id,Predicted
1723,622107.0
1724,1952217.8
1725,1243087.5
1726,1235349.5
1727,1412222.8
1728,2012229.2
1729,3482966.2
1730,604732.5
1731,2756433.0
1732,473383.53
1733,3461335.2
1734,3400272.8
1735,3351513.2
1736,7306836.0
1737,1549723.8
1738,1110127.5
1739,7281872.0
1740,1036591.1
1741,4203044.5
1742,2535341.5
1743,1478143.9
1744,2078095.1
1745,656823.75
1746,3690156.5
1747,2333063.0
1748,1162890.1
1749,5772636.5
1750,405385.53
1751,2782141.5
1752,764432.75
1753,5534367.5
1754,1962028.6
1755,1537923.9
1756,30744106.0
1757,564222.25
1758,733344.75
1759,1828848.4
1760,7244070.0
1761,8609243.0
1762,2542622.8
1763,631962.5
1764,1276204.6
1765,3627636.8
1766,2567539.8
1767,2804042.0
1768,337995.78
1769,1684863.2
1770,3016138.8
1771,1108714.6
1772,1593534.6
1773,2488978.5
1774,41115064.0
1775,3709576.5
1776,1536292.8
1777,5601410.5
1778,3230820.8
1779,721572.0
1780,6397842.5
1781,1147192.5
1782,1543997.8
1783,2922470.2
1784,2066327.9
1785,735985.5
1786,1481684.0
1787,8902513.0
1788,5617695.0
1789,2251658.2
1790,2542622.8
1791,1019095.9
1792,613645.75
1793,2625267.8
1794,1243998.8
1795,3565328.0
1796,1055171.9
1797,1134862.5
1798,484724.78
1799,2057706.0
1800,29654922.0
1801,763623.5
1802,644552.5
1803,1243998.8
1804,1447399.4
1805,2011382.4
1806,12317623.0
1807,9749349.0
1808,7506877.0
1809,1979556.4
1810,1276204.6
1811,1994460.9
1812,11801120.0
1813,1593534.6
1814,1580060.0
1815,1664557.1
1816,1352602.6
1817,2721989.0
1818,365360.28
1819,2233462.5
1820,824610.75
1821,3100362.0
1822,930094.5
1823,1569385.0
1824,1687160.1
1825,504445.28
1826,5950186.5
1827,1543898.2
1828,558798.75
1829,857293.0
1830,4373966.5
1831,424201.53
1832,1481684.0
1833,7933497.0
1834,1742705.8
1835,2063026.6
1836,1527723.1
1837,577095.0
1838,733592.0
1839,1370079.9
1840,2593951.0
1841,2099549.5
1842,997221.6
1843,696698.75
1844,2125193.8
1845,5526896.5
1846,4176433.0
1847,848484.0
1848,1600016.4
1849,743167.5
1850,1505001.5
1851,2074450.4
1852,377255.28
1853,4514072.0
1854,13416398.0
1855,623334.5
1856,1014150.25
1857,2861742.2
1858,1308595.5
1859,1763164.5
1860,1465263.6
1861,1883762.4
1862,680235.5
1863,980183.9
1864,1283937.4
1865,728777.75
1866,1357578.8
1867,592249.75
1868,980200.4
1869,634075.75
1870,974736.25
1871,2080320.8
1872,454191.53
1873,2078095.1
1874,417990.53
1875,1109080.2
1876,2488978.5
1877,582161.75
1878,427679.28
1879,4010513.2
1880,3624517.0
1881,1273766.2
1882,8464920.0
1883,1602014.5
1884,2354585.0
1885,1706592.4
1886,2872205.0
1887,1630255.4
1888,687768.5
1889,578379.25
1890,476955.53
1891,2535341.5
1892,2435484.0
1893,434187.03
1894,3578461.5
1895,496516.03
1896,960574.1
1897,2589532.8
1898,1591887.8
1899,2535341.5
1900,2212663.8
1901,9521071.0
1902,1390269.9
1903,475098.03
1904,1630611.8
1905,1475676.9
1906,680235.5
1907,1387118.5
1908,3057470.5
1909,4366965.0
1910,1806570.8
1911,608508.25
1912,1674767.0
1913,1526242.8
1914,7293654.5
1915,1716472.9
1916,8719251.0
1917,952839.4
1918,2997545.0
1919,441829.53
1920,1411588.8
1921,1580141.1
1922,3465813.5
1923,1998277.5
1924,4918168.5
1925,2995163.0
1926,5478006.0
1927,1989051.4
1928,9079906.0
1929,823919.5
1930,2565905.5
1931,596034.75
1932,2370425.5
1933,7174714.0
1934,812307.75
1935,869071.5
1936,1407233.9
1937,6372232.5
1938,3035332.0
1939,1832677.0
1940,2488978.5
1941,5293446.5
1942,3722861.0
1943,397527.78
1944,5620871.5
1945,2998689.5
1946,2346960.0
1947,4575733.0
1948,727017.25
1949,1464001.5
1950,4916072.5
1951,2802216.5
1952,3378460.8
1953,564474.0
1954,1070577.1
1955,3829549.8
1956,1392887.2
1957,763623.5
1958,3239689.2
1959,2149794.2
1960,2488978.5
1961,1670867.2
1962,770427.75
1963,1576545.5
1964,860063.5
1965,1916616.5
1966,3682616.0
1967,657835.75
1968,2567539.8
1969,685958.25
1970,2736701.0
1971,3470773.8
1972,2922470.2
1973,811980.75
1974,779542.0
1975,3722335.8
1976,4100870.2
1977,5694749.5
1978,9007987.0
1979,1464001.5
1980,2579458.5
1981,7038108.0
1982,2401221.8
1983,6118495.5
1984,743572.75
1985,3663772.0
1986,1276204.6
1987,1610527.0
1988,1894338.2
1989,1243998.8
1990,706400.75
1991,494998.03
1992,476490.53
1993,1962028.6
1994,1301936.1
1995,1790577.0
1996,537775.25
1997,3350127.0
1998,817147.5
1999,778306.0
2000,1444932.2
2001,3239689.2
2002,3715762.5
2003,2025280.5
2004,772825.5
2005,1308595.5
2006,1953095.0
2007,1991719.5
2008,10080658.0
2009,2300551.8
2010,605226.0
2011,1075581.6
2012,2347893.2
2013,2861742.2
2014,2090472.2
2015,10324686.0
2016,997221.6
2017,946289.5
2018,5001249.5
2019,1055531.0
2020,3239689.2
2021,1586563.9
2022,2211729.0
2023,2072879.5
2024,615057.75
2025,6128657.5
2026,2248858.0
2027,800290.25
2028,1351866.5
2029,1387118.5
2030,1754267.0
2031,2746899.8
2032,884744.0
2033,1734503.4
2034,553258.75
2035,441958.78
2036,758108.5
2037,3378460.8
2038,1411588.8
2039,1014459.75
2040,7541713.0
2041,1481684.0
2042,1953095.0
2043,2933686.5
2044,2584161.2
2045,488315.03
2046,3202281.0
2047,787946.75
2048,1419156.2
2049,16553601.0
2050,7285163.0
2051,2720486.0
2052,4497965.5
2053,1611315.2
2054,6930899.5
2055,3487256.8
2056,7305711.0
2057,1591887.8
2058,2354585.0
2059,973154.5
2060,1798727.2
2061,911769.5
2062,2620707.0
2063,1083990.9
2064,2127743.0
2065,6209995.5
2066,575697.25
2067,3035332.0
2068,694435.75
2069,1299890.2
2070,1591887.8
2071,725610.25
2072,2828510.8
2073,18163636.0
2074,8213657.5
2075,13996495.0
2076,5442830.0
2077,630647.5
2078,2300551.8
2079,2168988.5
2080,6533027.5
2081,5117560.5
2082,1506735.0
2083,3020865.8
2084,4366965.0
2085,1176706.0
2086,984399.9
2087,756261.5
2088,21737740.0
2089,645950.25
2090,2079564.8
2091,8719251.0
2092,8787878.0
2093,5803954.5
2094,674649.75
2095,1214259.4
2096,1439146.0
2097,18987896.0
2098,2042504.4
2099,815763.75
2100,3572764.2
2101,2208723.2
2102,4180318.2
2103,14768601.0
2104,2183679.2
2105,938330.5
2106,1024158.75
2107,670271.25
2108,1439146.0
2109,6476923.5
2110,3860324.2
2111,1638717.4
2112,1649570.6
2113,1724947.1
2114,6977171.5
2115,470325.03
2116,2115831.8
2117,2435484.0
2118,1821792.2
2119,1743199.6
2120,1968323.1
2121,1557305.2
2122,443262.53
2123,1376585.2
2124,48221196.0
2125,3277429.2
2126,650293.25
2127,2013772.4
2128,1301928.5
2129,665295.0
2130,1216946.9
2131,951523.0
2132,726502.5
2133,5572991.0
2134,2861742.2
2135,1103756.2
2136,1739834.1
2137,600040.75
2138,680235.5
2139,2401221.8
2140,6748369.5
2141,727942.5
2142,2736701.0
2143,763623.5
2144,476967.28
2145,2001468.1
2146,24298546.0
2147,828118.25
2148,12470707.0
2149,1036591.1
2150,2590777.0
2151,1828848.4
2152,2784044.5
2153,4373966.5
2154,2256396.0
2155,1562376.1
2156,558798.75
2157,24690900.0
2158,2584161.2
2159,1549723.8
2160,1360091.1
2161,1424739.9
2162,735099.5
2163,787968.0
2164,1134419.8
2165,12681214.0
2166,8902513.0
2167,765508.5
2168,685863.75
2169,7359098.5
2170,769497.25
2171,738410.75
2172,6535423.0
2173,10427702.0
2174,3035332.0
2175,6073354.0
2176,1519379.0
2177,2609721.0
2178,2091074.6
2179,1243998.8
2180,577095.0
2181,2401221.8
2182,2174022.5
2183,10924757.0
2184,690334.25
2185,6516486.5
2186,11612869.0
2187,743157.0
2188,6516486.5
2189,6478145.0
2190,3850299.0
2191,3709576.5
2192,4373966.5
2193,749574.0
2194,1108640.1
2195,819852.0
2196,3035332.0
2197,465747.28
2198,605424.5
2199,3400191.8
2200,772971.75
2201,869158.0
2202,488357.28
2203,16563676.0
2204,6613200.5
2205,2768482.8
2206,1286278.8
2207,1865360.9
2208,604829.25
2209,5457422.0
2210,1708460.4
2211,2087205.9
2212,7128922.0
2213,2401221.8
2214,635274.75
2215,1884798.1
2216,1939236.4
2217,1439146.0
2218,4252682.5
2219,538663.0
2220,680235.5
2221,1687160.1
2222,727942.5
2223,1180166.4
2224,2840432.2
2225,2710075.2
2226,2865596.8
2227,785726.5
2228,2927257.8
2229,2078095.1
2230,1761415.8
2231,1651943.2
2232,672324.25
2233,1399464.2
2234,3381207.8
2235,1603387.9
2236,1722267.8
2237,676778.75
2238,880617.5
2239,2989835.0
2240,1181880.1
2241,1376585.2
2242,377255.28
2243,619707.5
2244,862270.25
2245,789359.0
2246,1714143.9
2247,859505.25
2248,603417.25
2249,1243998.8
2250,1927558.2
2251,488315.03
2252,2057914.2
2253,4306962.0
2254,1813224.4
2255,659171.75
2256,1672267.8
2257,2535341.5
2258,13908441.0
2259,377255.28
2260,3054671.2
2261,3572764.2
2262,696139.5
2263,2095628.6
2264,689660.0
2265,18163636.0
2266,1367404.2
2267,676186.75
2268,7330596.0
2269,1563486.2
2270,4430919.5
2271,831993.0
2272,2872205.0
2273,6036561.5
2274,632430.0
2275,3700808.0
2276,1156241.8
2277,1397296.2
2278,379118.03
2279,7933497.0
2280,454201.53
2281,5772636.5
2282,3492608.2
2283,8945803.0
2284,8376659.5
2285,589152.0
2286,1387118.5
2287,667157.0
2288,825725.75
2289,1068344.2
2290,680235.5
2291,5583254.5
2292,2055587.8
2293,1707357.9
2294,2174022.5
2295,653225.75
2296,605226.0
2297,3668447.0
2298,16776262.0
2299,3509317.2
2300,7792110.0
2301,641148.5
2302,2865596.8
2303,821397.5
2304,491533.53
2305,825347.0
2306,1027935.6
2307,4180318.2
2308,5601410.5
2309,844656.75
2310,701288.5
2311,2471499.2
2312,2179707.8
2313,2746899.8
2314,1855135.5
2315,906092.5
2316,1310257.6
2317,2710075.2
2318,857405.75
2319,6437932.0
2320,3657709.0
2321,601859.75
2322,1351809.9
2323,7296546.0
2324,5880824.0
2325,2240397.0
2326,767198.5
2327,692856.0
2328,3378460.8
2329,506650.28
2330,2711582.0
2331,20711046.0
2332,755447.75
2333,8450592.0
2334,1283371.8
2335,1664557.1
2336,3780703.5
2337,693113.0
2338,2078095.1
2339,991331.25
2340,8077648.0
2341,767155.75
2342,4891626.5
2343,1664557.1
2344,1439146.0
2345,1841088.6
2346,2998689.5
2347,2034060.4
2348,1109080.2
2349,3004555.5
2350,786510.25
2351,6862421.0
2352,772300.0
2353,540085.5
2354,888357.75
2355,29914288.0
2356,6598220.5
2357,765843.75
2358,1007053.4
2359,578512.75
2360,1264405.5
2361,5048538.0
2362,1598160.2
2363,1552828.1
2364,634075.75
2365,2857396.0
2366,1196821.0
2367,1361723.0
2368,3281536.2
2369,7478750.0
2370,4366965.0
2371,1454273.5
2372,628697.5
2373,785726.5
2374,631962.5
2375,2756433.0
2376,2600208.2
2377,1211111.8
2378,775164.75
2379,1100926.0
2380,1323899.8
2381,4373966.5
2382,497585.53
2383,657835.75
2384,17388364.0
2385,1628154.0
2386,6595817.5
2387,10735068.0
2388,738582.25
2389,9007987.0
2390,974660.0
2391,2340490.8
2392,774012.25
2393,1276204.6
2394,428219.03
2395,7842744.5
2396,896093.0
2397,1196821.0
2398,2998689.5
2399,687768.5
2400,400822.28
2401,1680315.0
2402,2158786.5
2403,767155.75
2404,615285.0
2405,6448194.5
2406,3565328.0
2407,7038108.0
2408,5601410.5
2409,656873.25
2410,1444932.2
2411,12832735.0
2412,3045257.2
2413,5384244.0
2414,1243998.8
2415,2442030.5
2416,857293.0
2417,758108.5
2418,638420.25
2419,1664557.1
2420,651377.0
2421,1120651.6
2422,571271.5
2423,1824138.8
2424,888357.75
2425,8875078.0
2426,5079673.0
2427,1478143.9
2428,2417725.8
2429,2985081.2
2430,7103480.0
2431,779073.5
2432,6054424.0
2433,2981314.0
2434,1765340.0
2435,558798.75
2436,2063026.6
2437,2467419.5
2438,1995783.9
2439,33495656.0
2440,3095326.8
2441,1320494.6
2442,1538729.5
2443,604027.0
2444,1102993.8
2445,444568.78
2446,1916236.1
2447,3530374.5
2448,2619941.2
2449,3290033.8
2450,3923437.2
2451,1615651.8
2452,2193083.5
2453,1160916.9
2454,16587437.0
2455,2532383.8
2456,3860324.2
2457,1439146.0
2458,1521873.0
2459,1884798.1
2460,680235.5
2461,419445.03
2462,1486768.6
2463,6089049.0
2464,1503179.2
2465,1708460.4
2466,348008.03
2467,5601410.5
2468,2539807.0
2469,2278499.0
2470,5895890.0
2471,5601410.5
2472,5526896.5
2473,2654437.5
2474,2179707.8
2475,1444932.2
2476,2222968.2
2477,729649.5
2478,2034060.4
2479,735523.25
2480,400874.78
2481,819852.0
2482,5010400.0
2483,7032303.0
2484,1728309.1
2485,2865596.8
2486,1228146.6
2487,5789686.5
2488,435885.03
2489,441958.78
2490,2138866.0
2491,5772636.5
2492,1635526.8
2493,9521071.0
2494,6277435.5
2495,11842872.0
2496,1809125.6
2497,626780.25
2498,1418671.2
2499,1591887.8
2500,1524813.4
2501,1415448.8
2502,2203132.0
2503,1615651.8
2504,773737.75
2505,7524531.5
2506,1551342.4
2507,1989200.5
2508,1593534.6
2509,2136842.2
2510,472530.03
2511,3095326.8
2512,2078095.1
2513,565871.5
2514,1130214.5
2515,3627636.8
2516,983262.75
2517,5526301.0
2518,940314.0
2519,973154.5
2520,1739834.1
2521,455062.53
2522,15879485.0
2523,394556.28
2524,1685705.6
2525,3898945.5
2526,1863636.4
2527,16553601.0
2528,5391223.5
2529,12967167.0
2530,2335164.2
2531,1657534.0
2532,648961.5
2533,16840322.0
2534,676229.0
2535,1998277.5
2536,7427667.0
2537,831993.0
2538,1810106.9
2539,585045.5
2540,634153.25
2541,706929.75
2542,758021.5
2543,1024158.75
2544,534268.5
2545,785726.5
2546,1953095.0
2547,609716.5
2548,667846.75
2549,1543997.8
2550,7594047.5
2551,6568658.0
2552,1915909.4
2553,1133408.8
2554,2989835.0
2555,850054.0
2556,9159529.0
2557,2115831.8
2558,773676.0
2559,997221.6
2560,11842872.0
2561,2043312.5
2562,5004704.5
2563,598807.75
2564,3682616.0
2565,1787171.4
2566,23056990.0
2567,806582.5
2568,1915233.8
2569,1510339.4
2570,1787171.4
2571,1243998.8
2572,1513990.1
2573,1387118.5
2574,641932.25
2575,3946468.5
2576,605138.0
2577,714599.0
2578,598065.25
2579,728777.75
2580,8180375.5
2581,4850160.5
2582,561164.0
2583,1490471.1
2584,5566937.0
2585,727942.5
2586,1561898.9
2587,7148260.0
2588,1842678.1
2589,4914901.0
2590,12153169.0
2591,479779.03
2592,15455250.0
2593,754174.0
2594,1256666.9
2595,3045257.2
2596,577095.0
2597,5601410.5
2598,10263541.0
2599,1475676.9
2600,9521071.0
2601,3578461.5
2602,503298.03
2603,2488978.5
2604,722844.25
2605,12701854.0
2606,663188.25
2607,8685152.0
2608,5572086.5
2609,5451933.5
2610,763623.5
2611,427245.53
2612,3483933.2
2613,11801120.0
2614,2354585.0
2615,3019016.2
2616,1186127.9
2617,663188.25
2618,857293.0
2619,2212663.8
2620,644381.75
2621,1516456.6
2622,12967167.0
2623,886201.75
2624,1514918.4
2625,785647.75
2626,888357.75
2627,1238470.8
2628,8945803.0
2629,798682.5
2630,2336524.0
2631,1777099.9
2632,680235.5
2633,1883762.4
2634,1628154.0
2635,5968213.0
2636,667292.5
2637,2099533.0
2638,1440084.8
2639,893303.0
2640,2300551.8
2641,882220.5
2642,644381.75
2643,3115481.0
2644,9263632.0
2645,1234197.8
2646,3663772.0
2647,508797.28
2648,888357.75
2649,2405863.2
2650,7046040.5
2651,1754155.6
2652,2695901.5
2653,3860324.2
2654,9188771.0
2655,2504575.5
2656,592249.75
2657,9152227.0
2658,22754528.0
2659,547997.25
2660,1991719.5
2661,662303.0
2662,2620707.0
2663,821029.75
2664,750892.25
2665,568031.25
2666,726474.75
2667,1399464.2
2668,591621.0
2669,472899.28
2670,8945803.0
2671,1787171.4
2672,582161.75
2673,1734503.4
2674,5167914.5
2675,931220.25
2676,753486.25
2677,1378225.6
2678,611938.25
2679,1962028.6
2680,1623137.2
2681,2321236.8
2682,583361.0
2683,6995204.5
2684,2873122.2
2685,599577.5
2686,6115453.5
2687,3737628.0
2688,415330.28
2689,987896.0
2690,2488978.5
2691,3078309.0
2692,1349930.1
2693,1411588.8
2694,641066.25
2695,5877320.0
2696,1115393.5
2697,1868304.5
2698,630647.5
2699,690833.75
2700,6374245.5
2701,1855862.6
2702,1699363.4
2703,7032303.0
2704,728777.75
2705,884535.25
2706,1930697.1
2707,2957992.5
2708,8901709.0
2709,377255.28
2710,1792465.6
2711,8902513.0
2712,10890052.0
2713,583056.5
2714,1273054.6
2715,3175516.0
2716,1159630.5
2717,758108.5
2718,6535423.0
2719,1029604.4
2720,624698.25
2721,758108.5
2722,1010155.5
2723,1283937.4
2724,470364.28
2725,2065232.1
2726,2620707.0
2727,565871.5
2728,880104.75
2729,1139606.9
2730,7074324.0
2731,1516171.1
2732,5509001.0
2733,1717472.6
2734,1591776.9
2735,2250010.2
2736,5430673.0
2737,748442.75
2738,810194.75
2739,5553730.0
2740,1708460.4
2741,1763164.5
2742,635897.5
2743,2981314.0
2744,1809016.5
2745,947872.9
2746,4375759.0
2747,23755494.0
2748,968890.4
2749,736972.25
2750,1730620.5
2751,422939.78
2752,3152934.5
2753,742922.5
2754,4415631.5
2755,680235.5
2756,2354585.0
2757,8780983.0
2758,1770575.0
2759,750962.75
2760,8875078.0
2761,3624517.0
2762,1217249.5
2763,2100581.2
2764,8167205.0
2765,2354585.0
2766,586406.5
2767,1696445.4
2768,3363825.0
2769,9538620.0
2770,8902513.0
2771,644552.5
2772,3342218.8
2773,4252682.5
2774,2998689.5
2775,596034.75
2776,717788.75
2777,1360700.0
2778,5533668.0
2779,651317.0
2780,603923.0
2781,1913091.5
2782,595196.0
2783,672440.5
2784,2025280.5
2785,9749349.0
2786,603417.25
2787,599373.75
2788,6533027.5
2789,1243998.8
2790,3669405.2
2791,424201.53
2792,3356408.0
2793,2535341.5
2794,1562376.1
2795,1448988.0
2796,1852236.4
2797,4373966.5
2798,680319.5
2799,6227367.0
2800,1736887.6
2801,8570453.0
2802,11467104.0
2803,3378460.8
2804,1098207.4
2805,5603006.0
2806,8652624.0
2807,2826840.2
2808,1309956.9
2809,2998689.5
2810,660625.5
2811,467502.78
2812,2018695.4
2813,774012.25
2814,817742.0
2815,1740101.8
2816,6340966.5
2817,696139.5
2818,1656184.4
2819,1728359.8
2820,2172476.2
2821,3202281.0
2822,1292104.8
2823,709871.75
2824,753486.25
2825,2957992.5
2826,577030.25
2827,6659100.0
2828,2354585.0
2829,1525179.4
2830,1850155.8
2831,495751.28
2832,997221.6
2833,583871.0
2834,657835.75
2835,691533.25
2836,786510.25
2837,2307158.8
2838,6533027.5
2839,682561.0
2840,2354585.0
2841,2006367.9
2842,506650.28
2843,1700929.4
2844,664129.5
2845,2658913.5
2846,1172796.0
2847,3492608.2
2848,1684863.2
2849,1408836.2
2850,1675022.1
2851,1994761.0
2852,2063026.6
2853,1813224.4
2854,605226.0
2855,1594687.9
2856,728777.75
2857,760492.5
2858,1792465.6
2859,9159602.0
2860,766465.25
2861,5572086.5
2862,595196.0
2863,728216.0
2864,1514868.0
2865,2488876.8
2866,3317670.2
2867,3100362.0
2868,2535341.5
2869,884916.75
2870,2768482.8
2871,1243998.8
2872,2849438.8
2873,8775794.0
2874,1329955.4
2875,1734503.4
2876,634075.75
2877,1976384.8
2878,1560012.1
2879,611785.75
2880,1652916.2
2881,1444932.2
2882,7032303.0
2883,1739834.1
2884,2011382.4
2885,648135.5
2886,1374291.0
2887,577095.0
2888,1929514.4
2889,1630611.8
2890,3378460.8
2891,2865596.8
2892,1866801.4
2893,427267.53
2894,8685152.0
2895,1375923.1
2896,2535341.5
2897,2622065.8
2898,1687160.1
2899,837674.75
2900,605976.75
2901,7911352.0
2902,2354585.0
2903,3020865.8
2904,690334.25
2905,1078418.4
2906,4961220.0
2907,761335.0
2908,7148260.0
2909,7376256.5
2910,7306836.0
2911,2072879.5
2912,2245603.0
2913,1728094.5
2914,2884098.5
2915,16616459.0
2916,3095326.8
2917,699914.0
2918,1908254.6
2919,2256396.0
2920,4214479.0
2921,743572.75
2922,1675267.8
2923,6595817.5
2924,1513990.1
2925,2045813.6
2926,11055267.0
2927,4415631.5
2928,2998689.5
2929,1576100.5
2930,5572086.5
2931,1647946.0
2932,5921579.0
2933,2650661.5
2934,1004226.1
2935,1482650.4
2936,5516096.0
2937,2736701.0
2938,558798.75
2939,1855862.6
2940,2174903.2
2941,1562376.1
2942,760492.5
2943,1728309.1
2944,1494150.4
2945,3044874.2
2946,656873.25
2947,710591.0
2948,656873.25
2949,1432047.1
2950,16610554.0
2951,1149373.8
2952,722844.25
2953,2535341.5
2954,641932.25
2955,16777396.0
2956,649979.5
2957,1329955.4
2958,8784344.0
2959,-143369.22
2960,627474.75
2961,641882.75
2962,4702065.5
2963,5509001.0
2964,1714143.9
2965,801714.25
2966,503143.03
2967,4103885.2
2968,7385924.5
2969,11536594.0
2970,3580907.2
2971,644552.5
2972,758867.0
2973,1329955.4
2974,6613200.5
2975,1149803.4
2976,1925913.4
2977,1631641.0
2978,2509291.5
2979,3385681.0
2980,1835277.1
2981,577095.0
2982,638420.25
2983,672324.25
2984,6498746.5
2985,7016659.5
2986,1225599.4
2987,4693058.5
2988,690334.25
2989,1013616.1
2990,765843.75
2991,1478143.9
2992,700612.25
2993,1335726.1
2994,689135.75
2995,577095.0
2996,674649.75
2997,3035332.0
2998,1813224.4
2999,727942.5
3000,488315.03
3001,1102930.1
3002,1672896.1
3003,3311995.0
3004,5568891.5
3005,582614.0
3006,677630.5
3007,1962876.9
3008,623707.5
3009,2013772.4
3010,1408837.6
3011,8793723.0
3012,766465.25
3013,15401487.0
3014,1953095.0
3015,9582686.0
3016,2711582.0
3017,4582084.0
3018,566554.0
3019,1611315.2
3020,1908552.8
3021,8929413.0
3022,5229765.0
3023,3461335.2
3024,759071.25
3025,1722982.4
3026,3663772.0
3027,724240.75
3028,7854399.5
3029,1205941.4
3030,1638717.4
3031,854189.75
3032,1693675.2
3033,1329955.4
3034,1387118.5
3035,3715762.5
3036,534268.5
3037,2499632.0
3038,2391882.2
3039,795840.75
3040,1914047.2
3041,1133899.8
3042,515647.03
3043,753486.25
3044,535375.25
3045,753486.25
3046,680235.5
3047,11421366.0
3048,6296010.5
3049,4770322.5
3050,529956.75
3051,1337113.5
3052,1030235.5
3053,3920626.5
3054,709525.5
3055,8807948.0
3056,3197569.0
3057,2185265.5
3058,5694749.5
3059,1465263.6
3060,1326598.5
3061,3618884.0
3062,1432499.9
3063,1034256.9
3064,702491.5
3065,3705706.8
3066,1738741.2
3067,821029.75
3068,1684863.0
3069,2177802.8
3070,4665560.0
3071,1243998.8
3072,2471499.2
3073,3110150.8
3074,690334.25
3075,2632008.8
3076,6363429.5
3077,5556893.0
3078,2080172.0
3079,4373966.5
3080,595196.0
3081,1351866.5
3082,533054.0
3083,1465263.6
3084,657890.5
3085,1809016.5
3086,1717472.6
3087,2567272.2
3088,554570.75
3089,1243998.8
3090,438662.03
3091,1243998.8
3092,3035332.0
3093,19489716.0
3094,371542.78
3095,624997.75
3096,3734349.2
3097,1722267.8
3098,1486768.6
3099,1853264.4
3100,2159017.8
3101,11493561.0
3102,1738490.1
3103,1987795.1
3104,1557305.2
3105,656873.25
3106,2262192.8
3107,1684863.2
3108,1012185.25
3109,4998760.0
3110,1243998.8
3111,2249657.0
3112,1587059.0
3113,6476074.0
3114,1699063.1
3115,886201.75
3116,854164.5
3117,1810891.2
3118,8823781.0
3119,2080172.0
3120,644381.75
3121,842926.25
3122,668805.5
3123,8360856.0
3124,397048.28
3125,4557520.0
3126,19877002.0
3127,4998760.0
3128,497773.78
3129,1326081.5
3130,578512.75
3131,753486.25
3132,5401387.0
3133,696139.5
3134,1612651.6
3135,673918.25
3136,672776.5
3137,7415260.5
3138,1609435.2
3139,810716.25
3140,1373267.8
3141,655324.75
3142,1444932.2
3143,1439146.0
3144,439483.03
3145,1873464.9
3146,6829902.0
3147,672324.25
3148,635148.75
3149,15166495.0
3150,1532741.8
3151,785110.0
3152,1283937.4
3153,3648752.8
3154,507208.03
3155,2471499.2
3156,696276.25
3157,735738.0
3158,730866.5
3159,2567539.8
3160,17948668.0
3161,1319740.8
3162,785726.5
3163,649979.5
3164,3019016.2
3165,7339658.0
3166,9928706.0
3167,3835380.0
3168,1787171.4
3169,1866801.4
3170,641148.5
3171,599373.25
3172,896093.0
3173,441829.53
3174,6080501.0
3175,1608202.5
3176,4373966.5
3177,379748.53
3178,2211729.0
3179,448957.78
3180,5890644.5
3181,8018561.0
3182,1172287.2
3183,1557994.8
3184,1760292.0
3185,604027.0
3186,9248580.0
3187,2643184.0
3188,1243087.5
3189,843518.75
3190,521591.78
3191,588123.25
3192,1734503.4
3193,3690156.5
3194,831359.0
3195,2417725.8
3196,1916616.5
3197,1465263.6
3198,924864.25
3199,5538539.5
3200,2034060.4
3201,1953095.0
3202,1827056.1
3203,2784044.5
3204,641148.5
3205,2736631.5
3206,503298.03
3207,1373267.8
3208,1624132.0
3209,10263541.0
3210,605226.0
3211,3618884.0
3212,1787171.4
3213,860120.0
3214,397048.28
3215,772300.0
3216,1429451.9
3217,2177404.5
3218,1930158.6
3219,2535341.5
3220,439483.03
3221,2208723.2
3222,6467711.0
3223,872333.0
3224,864448.0
3225,2191241.5
3226,2023555.0
3227,2498992.0
3228,1329955.4
3229,1752515.1
3230,680235.5
3231,3346176.5
3232,2251658.2
3233,3050921.5
3234,895629.5
3235,1562376.1
3236,4374832.0
3237,409002.03
3238,655324.75
3239,775266.25
3240,582161.75
3241,512140.78
3242,5139711.5
3243,609716.5
3244,8945803.0
3245,831359.0
3246,1243998.8
3247,1243998.8
3248,2922470.2
3249,760407.0
3250,2496224.5
3251,2035171.5
3252,1117369.1
3253,587461.75
3254,625400.75
3255,3158929.5
3256,3385681.0
3257,2168179.0
3258,1763789.5
3259,4373966.5
3260,583871.0
3261,11292689.0
3262,605226.0
3263,534231.0
3264,1708460.4
3265,806582.5
3266,2232611.8
3267,3516162.0
3268,582161.75
3269,1366982.1
3270,1051301.6
3271,2077416.2
3272,4938048.5
3273,1068644.9
3274,379748.53
3275,5191733.0
3276,489153.78
3277,1827056.1
3278,3572764.2
3279,3787875.5
3280,643268.0
3281,1060352.1
3282,796296.25
3283,623847.25
3284,6900165.0
3285,4973539.5
3286,2736631.5
3287,529956.75
3288,2981314.0
3289,1408771.0
3290,742922.5
3291,2933686.5
3292,1994761.0
3293,1824158.1
3294,631962.5
3295,2843543.8
3296,774234.0
3297,1919895.1
3298,1593534.6
3299,1250037.4
3300,1831422.0
3301,1569385.0
3302,1339684.2
3303,1243998.8
3304,786230.5
3305,1791889.6
3306,1556649.6
3307,508588.28
3308,859936.75
3309,821029.75
3310,490038.78
3311,532084.0
3312,821029.75
3313,1912347.0
3314,1711643.4
3315,1355805.2
3316,2309322.0
3317,1770575.0
3318,1952217.8
3319,782694.75
3320,1722267.8
3321,571359.5
3322,1821792.2
3323,1321566.5
3324,575697.25
3325,1787171.4
3326,899344.75
3327,1259133.4
3328,2013772.4
3329,2422924.5
3330,634308.25
3331,2057706.0
