id,Predicted
1724,1923659.1
1725,1367628.2
1726,1157469.4
1727,1476565.1
1728,1657778.6
1729,3349283.0
1730,670974.0
1731,2987926.2
1732,436611.78
1733,3514875.0
1734,3130351.0
1735,3235643.0
1736,7738787.5
1737,1531802.4
1738,1008255.5
1739,6791904.0
1740,1309083.0
1741,4772425.0
1742,2547321.5
1743,1425796.0
1744,1909751.8
1745,645574.25
1746,3811222.2
1747,2043475.2
1748,1313338.0
1749,6342783.5
1750,297387.28
1751,2855849.8
1752,819232.5
1753,5080049.0
1754,1708589.5
1755,1617951.4
1756,31341160.0
1757,432620.03
1758,817578.5
1759,1756104.4
1760,7489149.5
1761,8753880.0
1762,2559127.0
1763,657470.0
1764,1360646.5
1765,3347204.8
1766,2673460.2
1767,3102781.0
1768,159142.03
1769,1896995.1
1770,3279933.0
1771,988274.9
1772,1555677.1
1773,2514971.8
1774,44626308.0
1775,3983258.8
1776,1415050.4
1777,5950721.0
1778,3130482.0
1779,617501.5
1780,5382848.5
1781,1195942.2
1782,1413080.9
1783,2921311.0
1784,2108684.0
1785,908371.25
1786,1426474.6
1787,9056082.0
1788,5565959.0
1789,2220408.2
1790,2559127.0
1791,862089.25
1792,564272.25
1793,2297698.2
1794,1179133.6
1795,4107546.2
1796,965892.4
1797,1293907.9
1798,416883.03
1799,2010135.5
1800,43465750.0
1801,806636.5
1802,660558.0
1803,1179133.6
1804,1474075.8
1805,1800984.9
1806,11715918.0
1807,10102701.0
1808,7195096.5
1809,1981553.2
1810,1360646.5
1811,1931360.1
1812,14218671.0
1813,1555677.1
1814,1549649.1
1815,1650836.4
1816,1426385.0
1817,2422970.0
1818,358414.03
1819,2136692.0
1820,900655.0
1821,3016897.0
1822,940836.0
1823,1573313.9
1824,1548423.1
1825,521818.53
1826,4409849.0
1827,1708149.0
1828,485451.53
1829,1004125.5
1830,4207847.0
1831,428403.53
1832,1426474.6
1833,8119641.0
1834,2014064.4
1835,1930306.8
1836,1407583.2
1837,556206.25
1838,733113.5
1839,1569806.8
1840,2618441.5
1841,1988014.1
1842,1032156.9
1843,719793.75
1844,2313533.2
1845,5354778.5
1846,4371443.0
1847,888339.25
1848,1443359.9
1849,729246.5
1850,1082243.4
1851,1812903.9
1852,348794.53
1853,4165176.2
1854,14679200.0
1855,621644.0
1856,978653.1
1857,2896568.5
1858,1105922.6
1859,1719862.2
1860,1189558.6
1861,1992416.9
1862,654879.5
1863,1099851.4
1864,1309834.8
1865,762418.25
1866,1280490.0
1867,630057.0
1868,918949.0
1869,620124.0
1870,926770.75
1871,2135618.5
1872,382830.53
1873,1909751.8
1874,447799.03
1875,861914.75
1876,2514971.8
1877,530947.75
1878,352357.28
1879,4198270.0
1880,3956345.8
1881,1020384.4
1882,9211118.0
1883,1488377.1
1884,2455549.8
1885,1498351.8
1886,3166360.5
1887,1725754.6
1888,673586.75
1889,606388.0
1890,415115.78
1891,2547321.5
1892,2329243.8
1893,383346.78
1894,3580742.8
1895,358062.03
1896,972940.4
1897,2634404.2
1898,1668137.1
1899,2547321.5
1900,2414608.5
1901,9219277.0
1902,1366285.0
1903,458796.03
1904,1715174.4
1905,1603643.2
1906,654879.5
1907,1371610.8
1908,2902222.2
1909,4249316.0
1910,1885711.6
1911,527696.75
1912,1609061.6
1913,1409127.6
1914,6707820.5
1915,1681223.5
1916,8448437.0
1917,951793.6
1918,3659826.0
1919,334544.53
1920,1342958.8
1921,1378983.5
1922,2924082.0
1923,2107897.0
1924,5364105.5
1925,2953534.2
1926,4505859.0
1927,1960814.1
1928,9252289.0
1929,829376.0
1930,2473925.5
1931,560271.5
1932,2479254.0
1933,6682210.5
1934,742607.5
1935,721047.75
1936,1327927.0
1937,5860841.0
1938,3079788.5
1939,1815878.8
1940,2514971.8
1941,4619605.5
1942,3495542.0
1943,368377.53
1944,6284179.0
1945,3065023.0
1946,2273447.8
1947,3787467.2
1948,758452.25
1949,1320334.1
1950,4771828.5
1951,2668275.5
1952,3070014.2
1953,566670.5
1954,1035702.25
1955,3927536.5
1956,1335625.2
1957,846788.5
1958,3214324.5
1959,2241139.8
1960,2514971.8
1961,1654527.6
1962,858932.0
1963,1571269.4
1964,1038597.4
1965,1815259.8
1966,4303521.0
1967,659211.5
1968,2673460.2
1969,761152.75
1970,2811879.5
1971,3798294.0
1972,2921311.0
1973,781741.5
1974,584825.5
1975,3595385.5
1976,4668714.0
1977,4875663.5
1978,8854085.0
1979,1343929.6
1980,1575493.1
1981,6485831.0
1982,2407500.0
1983,6112401.0
1984,801336.5
1985,3652594.0
1986,1360646.5
1987,1380622.5
1988,1850899.9
1989,1215755.1
1990,713554.75
1991,438547.78
1992,538553.5
1993,1708589.5
1994,1521462.1
1995,1925349.0
1996,431268.28
1997,4420567.5
1998,749883.0
1999,832244.75
2000,1603643.2
2001,3214324.5
2002,3487405.0
2003,1995655.2
2004,784654.5
2005,1105922.6
2006,2024878.2
2007,2235510.5
2008,6096441.0
2009,2007537.2
2010,635917.0
2011,939377.5
2012,2503386.0
2013,2896568.5
2014,2282187.0
2015,8542679.0
2016,1032156.9
2017,606571.25
2018,4890825.5
2019,1366267.0
2020,3251823.2
2021,1667800.9
2022,2232859.0
2023,2026252.4
2024,634881.5
2025,6348916.0
2026,2284625.2
2027,807448.25
2028,1266812.6
2029,1371610.8
2030,1530700.2
2031,2564300.5
2032,873790.0
2033,1730721.0
2034,525866.75
2035,411112.28
2036,762975.0
2037,3070014.2
2038,1297268.6
2039,1085912.8
2040,7769985.0
2041,1426474.6
2042,2024878.2
2043,2898903.8
2044,2654244.8
2045,474649.03
2046,3082186.5
2047,805930.5
2048,1281645.5
2049,14754200.0
2050,7852072.0
2051,2757200.0
2052,3446728.2
2053,1475082.6
2054,6308134.0
2055,3598697.2
2056,7607848.0
2057,1668137.1
2058,2455549.8
2059,1063299.6
2060,1016217.5
2061,888859.0
2062,2715320.2
2063,1130596.5
2064,2119524.2
2065,7469272.5
2066,587694.0
2067,3079788.5
2068,708281.5
2069,1358951.8
2070,1668137.1
2071,834001.0
2072,3376024.0
2073,18595160.0
2074,8690372.0
2075,14437521.0
2076,5259106.0
2077,568549.25
2078,2007537.2
2079,1954296.1
2080,6158321.5
2081,4866630.5
2082,1383130.5
2083,2921279.5
2084,4249316.0
2085,1443340.6
2086,1033173.5
2087,863505.75
2088,23210528.0
2089,651865.5
2090,2076085.5
2091,8448437.0
2092,8482084.0
2093,3885450.0
2094,695216.25
2095,1369878.8
2096,1371772.8
2097,13840930.0
2098,2027602.4
2099,858144.0
2100,3827907.8
2101,2391359.2
2102,4599372.0
2103,28671964.0
2104,2245108.0
2105,595305.25
2106,1252591.0
2107,720151.25
2108,1371772.8
2109,5245047.5
2110,4148396.8
2111,1565519.5
2112,1621589.5
2113,1589028.6
2114,6999090.5
2115,398221.53
2116,2369524.2
2117,2329243.8
2118,1829907.6
2119,1638315.5
2120,1959559.2
2121,1438360.1
2122,359934.78
2123,1348109.9
2124,47839228.0
2125,2623395.8
2126,660773.5
2127,2248826.0
2128,1165059.9
2129,659184.5
2130,938505.5
2131,772074.75
2132,670910.0
2133,5256703.5
2134,2896568.5
2135,844705.0
2136,1896763.9
2137,526765.75
2138,737827.5
2139,2407500.0
2140,8588440.0
2141,835585.0
2142,2811879.5
2143,792560.25
2144,430827.28
2145,2108628.2
2146,20354814.0
2147,809437.75
2148,13015694.0
2149,1309083.0
2150,2589527.8
2151,1756104.4
2152,2961183.5
2153,4207847.0
2154,1986995.5
2155,1644512.8
2156,463641.53
2157,25560246.0
2158,2654244.8
2159,1531802.4
2160,1257462.4
2161,1208983.2
2162,1017311.25
2163,864278.5
2164,1217116.5
2165,15862369.0
2166,8995443.0
2167,632414.0
2168,629021.5
2169,6699179.5
2170,830831.5
2171,845069.25
2172,7263268.5
2173,9832138.0
2174,3079788.5
2175,6011232.5
2176,1535460.6
2177,2589527.8
2178,1976042.1
2179,1179133.6
2180,543565.0
2181,2407500.0
2182,1798234.8
2183,10704439.0
2184,686792.75
2185,5183532.0
2186,13316679.0
2187,715341.5
2188,5183532.0
2189,6317010.5
2190,3753802.2
2191,3983258.8
2192,4207847.0
2193,785561.25
2194,745633.25
2195,879479.0
2196,3079788.5
2197,446272.28
2198,624792.0
2199,3392608.0
2200,762123.5
2201,760098.25
2202,496560.03
2203,15552773.0
2204,6747535.0
2205,2816275.8
2206,1135712.2
2207,1847482.9
2208,602570.0
2209,5221723.0
2210,1676513.8
2211,2032661.8
2212,6474737.5
2213,2407500.0
2214,659744.0
2215,2045705.2
2216,1960814.1
2217,1371772.8
2218,4407593.5
2219,443645.78
2220,601819.0
2221,1548423.1
2222,811838.25
2223,1321834.0
2224,2798420.8
2225,2816743.0
2226,3341116.8
2227,885598.25
2228,2752964.5
2229,1909751.8
2230,1826999.6
2231,1756356.0
2232,622730.25
2233,1394865.9
2234,2960891.5
2235,1485221.6
2236,1673913.9
2237,513846.28
2238,972768.75
2239,3131293.0
2240,1307037.0
2241,1348109.9
2242,350026.78
2243,689839.5
2244,848092.25
2245,977926.1
2246,1742752.0
2247,867663.5
2248,709940.25
2249,1179133.6
2250,1640115.1
2251,480868.53
2252,2091249.4
2253,4725233.0
2254,1876850.5
2255,667049.5
2256,1602196.2
2257,2547321.5
2258,15289092.0
2259,349666.03
2260,3901743.0
2261,3827907.8
2262,703768.25
2263,2074045.4
2264,658229.5
2265,18595160.0
2266,1144885.9
2267,697066.25
2268,6026567.5
2269,1212099.8
2270,4338078.0
2271,848447.75
2272,3166360.5
2273,5699117.5
2274,564498.75
2275,3742995.5
2276,1074409.4
2277,1177992.4
2278,401320.28
2279,8093479.0
2280,405009.28
2281,6342783.5
2282,3544115.8
2283,9729847.0
2284,8270946.0
2285,579096.5
2286,1371610.8
2287,575073.75
2288,876932.0
2289,1181301.6
2290,662104.25
2291,4877324.5
2292,2093587.4
2293,1532881.6
2294,1798234.8
2295,604183.0
2296,635917.0
2297,3780158.5
2298,15209980.0
2299,3585480.2
2300,11806722.0
2301,663122.0
2302,3341116.8
2303,825580.75
2304,428374.78
2305,860586.25
2306,804799.25
2307,4599372.0
2308,5950721.0
2309,694674.0
2310,780916.25
2311,2561186.2
2312,2343262.8
2313,2564300.5
2314,1858552.2
2315,967814.75
2316,1467992.1
2317,2816743.0
2318,991715.0
2319,6127771.5
2320,3863583.0
2321,580880.0
2322,1344260.1
2323,6435966.0
2324,6357340.5
2325,2065293.5
2326,871016.0
2327,752972.25
2328,3070014.2
2329,473777.53
2330,2814474.2
2331,23554376.0
2332,771077.5
2333,6931414.5
2334,1181363.9
2335,1650836.4
2336,4244762.5
2337,645064.0
2338,1909751.8
2339,876263.25
2340,6985430.0
2341,855978.75
2342,4303682.5
2343,1650836.4
2344,1371772.8
2345,1886848.0
2346,3065023.0
2347,1936854.4
2348,817906.25
2349,2926430.8
2350,906070.75
2351,8011797.0
2352,798456.0
2353,433736.53
2354,854707.5
2355,33067242.0
2356,6039203.5
2357,756423.5
2358,1132967.9
2359,546060.75
2360,1095000.9
2361,5510277.5
2362,1621347.1
2363,1685284.8
2364,659018.5
2365,2376981.8
2366,1351047.0
2367,1488111.8
2368,2416102.8
2369,8438988.0
2370,4310793.5
2371,1456941.1
2372,744613.5
2373,840927.25
2374,590717.0
2375,2879945.8
2376,2862895.2
2377,991332.6
2378,864546.75
2379,1177796.6
2380,1104559.4
2381,4147419.8
2382,486836.53
2383,649410.25
2384,16388008.0
2385,1523271.2
2386,6764932.0
2387,11228758.0
2388,503373.53
2389,8854085.0
2390,1023346.6
2391,2359360.8
2392,817683.0
2393,1360646.5
2394,493230.03
2395,7135138.0
2396,868388.25
2397,1349482.8
2398,3065023.0
2399,704593.0
2400,386726.78
2401,1661568.6
2402,2092924.4
2403,813044.75
2404,662972.0
2405,6008391.5
2406,4107546.2
2407,6485831.0
2408,5950721.0
2409,623476.5
2410,1603643.2
2411,13362960.0
2412,3268608.2
2413,5696830.5
2414,1179133.6
2415,2563322.5
2416,1004125.5
2417,784584.5
2418,566798.5
2419,1650836.4
2420,714928.0
2421,923754.0
2422,569500.0
2423,7154412.0
2424,955234.4
2425,8722342.0
2426,4482835.0
2427,1425796.0
2428,2496831.5
2429,3376154.8
2430,7120642.5
2431,748238.5
2432,6219366.0
2433,2801207.8
2434,1611823.4
2435,463641.53
2436,1930306.8
2437,2411068.2
2438,2203817.2
2439,37113136.0
2440,3465519.2
2441,1150741.6
2442,1404098.0
2443,641419.75
2444,1074146.5
2445,436215.78
2446,1877584.5
2447,3797035.5
2448,2288988.8
2449,3345825.8
2450,4149249.5
2451,1348368.0
2452,2391359.2
2453,1152424.5
2454,15216836.0
2455,2380092.5
2456,4148396.8
2457,1371772.8
2458,1470314.9
2459,2045705.2
2460,664361.5
2461,401301.28
2462,1290982.4
2463,6516781.5
2464,1346450.0
2465,1676513.8
2466,302990.78
2467,5950721.0
2468,2498365.2
2469,2007537.2
2470,5665912.0
2471,5950721.0
2472,5354778.5
2473,2472129.8
2474,2343262.8
2475,1619043.9
2476,2350651.0
2477,748235.5
2478,1936854.4
2479,779813.5
2480,431911.28
2481,772760.5
2482,4448810.0
2483,7620769.0
2484,1530700.2
2485,3235796.5
2486,1509774.5
2487,4937256.5
2488,428055.78
2489,459308.03
2490,2132753.5
2491,6342783.5
2492,1580294.4
2493,9349745.0
2494,6157680.5
2495,12343721.0
2496,1885349.0
2497,675026.5
2498,1923361.4
2499,1668137.1
2500,1712582.8
2501,1149579.6
2502,2029639.9
2503,1348368.0
2504,801754.0
2505,9126895.0
2506,1224760.8
2507,2029420.0
2508,1555677.1
2509,1810506.2
2510,431981.03
2511,3249455.2
2512,1909751.8
2513,512748.03
2514,984633.4
2515,3347204.8
2516,948323.0
2517,4716255.5
2518,950255.6
2519,1063299.6
2520,1896763.9
2521,474579.53
2522,16544818.0
2523,51685.78
2524,1950522.5
2525,4005864.5
2526,1435560.0
2527,14754200.0
2528,5447722.5
2529,12017675.0
2530,2350651.0
2531,1453283.8
2532,599661.75
2533,17164362.0
2534,698715.0
2535,2050617.9
2536,9002625.0
2537,900183.0
2538,1758498.5
2539,621334.5
2540,675609.25
2541,620467.0
2542,817265.0
2543,1192313.6
2544,431617.78
2545,826851.0
2546,2024878.2
2547,612316.25
2548,820167.0
2549,1413080.9
2550,9580486.0
2551,7173498.0
2552,1249930.8
2553,1071365.8
2554,3131293.0
2555,869372.0
2556,8835619.0
2557,2369524.2
2558,871340.25
2559,1021145.5
2560,12254782.0
2561,1887235.5
2562,5221621.5
2563,515171.53
2564,4303521.0
2565,1704284.9
2566,18941440.0
2567,856743.0
2568,1790142.8
2569,1474237.5
2570,1704284.9
2571,1179133.6
2572,1502700.5
2573,1371610.8
2574,611646.0
2575,3935687.0
2576,627041.5
2577,646028.0
2578,640077.0
2579,781591.25
2580,9340642.0
2581,5577407.0
2582,496017.78
2583,1283806.6
2584,6206664.0
2585,827728.5
2586,1412703.0
2587,8628124.0
2588,1810546.4
2589,5512746.0
2590,11092551.0
2591,476171.28
2592,10250438.0
2593,777516.0
2594,940921.75
2595,3268608.2
2596,556206.25
2597,6382370.5
2598,9872099.0
2599,1603643.2
2600,9349745.0
2601,3580742.8
2602,522909.28
2603,2514971.8
2604,693202.0
2605,13807527.0
2606,697873.75
2607,9484513.0
2608,5508605.5
2609,5445026.5
2610,799688.0
2611,447930.28
2612,3660537.0
2613,14990898.0
2614,2455549.8
2615,2852738.8
2616,1366137.4
2617,560644.25
2618,1004125.5
2619,2414608.5
2620,655353.0
2621,1755482.6
2622,12017675.0
2623,889864.0
2624,1759100.6
2625,823305.5
2626,927450.75
2627,1176719.8
2628,9729847.0
2629,828976.25
2630,2343899.8
2631,1673571.0
2632,737827.5
2633,1992416.9
2634,1523271.2
2635,5857648.5
2636,689019.5
2637,2119089.5
2638,1406263.9
2639,979585.1
2640,2050332.6
2641,959484.9
2642,699267.0
2643,2913346.8
2644,5891014.0
2645,1106037.0
2646,3652594.0
2647,413488.03
2648,964939.9
2649,2239175.2
2650,5943604.5
2651,1756190.2
2652,2811879.5
2653,4148396.8
2654,11493312.0
2655,2617395.0
2656,630057.0
2657,5462246.5
2658,19862380.0
2659,480932.78
2660,2248826.0
2661,780860.75
2662,2715320.2
2663,796189.25
2664,718402.0
2665,462904.28
2666,959094.25
2667,1394865.9
2668,627207.25
2669,471235.03
2670,9729847.0
2671,1704284.9
2672,510160.28
2673,1730721.0
2674,5499255.5
2675,1023758.4
2676,667375.75
2677,1179858.9
2678,642628.25
2679,1708589.5
2680,1538357.8
2681,2912287.5
2682,504129.28
2683,6385185.0
2684,3108888.2
2685,589539.25
2686,4695164.5
2687,2944895.5
2688,402067.53
2689,884570.5
2690,2514971.8
2691,3023044.5
2692,1318436.6
2693,1297268.6
2694,699302.0
2695,2550134.5
2696,855230.75
2697,1933302.4
2698,568549.25
2699,711614.75
2700,6379782.5
2701,2026201.1
2702,1363902.5
2703,7620769.0
2704,781591.25
2705,855407.25
2706,1966881.0
2707,2900964.8
2708,10378948.0
2709,349666.03
2710,1765357.0
2711,8995443.0
2712,8447033.0
2713,573458.75
2714,1179133.6
2715,3292082.8
2716,1117259.4
2717,734144.25
2718,7263268.5
2719,825649.0
2720,641622.5
2721,731634.0
2722,997496.5
2723,1273213.2
2724,328516.03
2725,2199672.8
2726,2715320.2
2727,509360.28
2728,935316.25
2729,919407.25
2730,5139502.0
2731,1576904.2
2732,5152385.0
2733,1774021.5
2734,1442328.8
2735,2292262.8
2736,6274006.0
2737,632842.5
2738,897156.75
2739,5703770.5
2740,1676513.8
2741,1719862.2
2742,330039.53
2743,2747543.5
2744,1887088.9
2745,1006336.25
2746,4690490.5
2747,24290156.0
2748,882021.75
2749,842033.5
2750,1681383.2
2751,422392.03
2752,3344088.5
2753,862892.5
2754,4616834.0
2755,638631.5
2756,2455549.8
2757,8975229.0
2758,1842436.9
2759,608634.0
2760,8722342.0
2761,3956345.8
2762,997425.4
2763,2060211.0
2764,7967077.0
2765,2455549.8
2766,605744.0
2767,1912327.2
2768,4058832.0
2769,6781466.0
2770,9056082.0
2771,659211.5
2772,2664791.0
2773,4407593.5
2774,3065023.0
2775,581173.75
2776,675837.75
2777,1296604.9
2778,6188775.0
2779,609730.25
2780,421317.53
2781,2425471.0
2782,1083382.4
2783,752313.75
2784,1995655.2
2785,9905735.0
2786,557850.75
2787,493484.03
2788,6158321.5
2789,1215755.1
2790,4074042.8
2791,400350.53
2792,3070014.2
2793,2547321.5
2794,1644512.8
2795,1337821.6
2796,1424238.4
2797,4207847.0
2798,671268.75
2799,6706306.5
2800,1685280.5
2801,9971810.0
2802,9746441.0
2803,3070014.2
2804,1183818.2
2805,6872492.0
2806,7503231.5
2807,2898706.0
2808,1094150.6
2809,3065023.0
2810,668576.75
2811,416251.53
2812,2617501.5
2813,808091.0
2814,820691.75
2815,1685473.0
2816,6888694.0
2817,705048.0
2818,1698062.8
2819,1783686.5
2820,2156709.8
2821,3065304.2
2822,979804.5
2823,744934.5
2824,664361.5
2825,2900964.8
2826,418196.53
2827,5490939.0
2828,2455549.8
2829,1304805.6
2830,1787588.5
2831,524255.78
2832,1032156.9
2833,507525.28
2834,649410.25
2835,670760.25
2836,906070.75
2837,2354186.2
2838,6329124.0
2839,689817.25
2840,2455549.8
2841,1807288.5
2842,464658.78
2843,2069559.8
2844,717570.75
2845,2999551.8
2846,932626.75
2847,3544115.8
2848,1896995.1
2849,1203309.0
2850,1730576.0
2851,2289311.8
2852,1930306.8
2853,1876850.5
2854,635917.0
2855,1872285.6
2856,781591.25
2857,917443.25
2858,1765357.0
2859,7747948.0
2860,764909.25
2861,5570968.5
2862,576179.75
2863,709357.25
2864,1316249.5
2865,2402238.8
2866,3609801.2
2867,2982412.5
2868,2547321.5
2869,853137.25
2870,2816275.8
2871,1179133.6
2872,3072179.2
2873,8929679.0
2874,1296604.9
2875,1730721.0
2876,622290.75
2877,2022344.0
2878,1323179.1
2879,598897.0
2880,1618798.8
2881,1619043.9
2882,7620769.0
2883,1896763.9
2884,1800984.9
2885,606536.5
2886,1269858.9
2887,552152.25
2888,1902450.2
2889,1715174.4
2890,3070014.2
2891,3235796.5
2892,1815259.8
2893,415434.28
2894,9484513.0
2895,1489947.0
2896,2547321.5
2897,2202059.0
2898,1548423.1
2899,917427.25
2900,541988.0
2901,8018747.5
2902,2455549.8
2903,2921279.5
2904,686792.75
2905,743527.25
2906,4939800.5
2907,924348.5
2908,7235867.0
2909,7418507.5
2910,7808049.0
2911,2026252.4
2912,2632243.5
2913,1987175.2
2914,2506037.8
2915,19177370.0
2916,3249455.2
2917,716147.25
2918,1750463.1
2919,1986995.5
2920,4146831.5
2921,801314.5
2922,1637254.1
2923,6764932.0
2924,1502700.5
2925,2074045.4
2926,11789696.0
2927,4532363.0
2928,3065023.0
2929,1268073.2
2930,5508605.5
2931,1668166.6
2932,5999910.5
2933,2220817.5
2934,874999.25
2935,1358406.9
2936,6613181.5
2937,2811879.5
2938,484105.28
2939,2026201.1
2940,2143886.5
2941,1644512.8
2942,951849.4
2943,1530700.2
2944,1419353.9
2945,2754928.5
2946,609202.5
2947,566565.75
2948,609202.5
2949,1337344.5
2950,14811763.0
2951,868671.0
2952,716187.25
2953,2547321.5
2954,583492.25
2955,16788454.0
2956,674361.0
2957,1296604.9
2958,7840254.5
2959,13755634.0
2960,680486.75
2961,638653.25
2962,5091682.0
2963,5152385.0
2964,1742752.0
2965,806430.0
2966,488310.78
2967,3987457.0
2968,6712276.5
2969,12019575.0
2970,3378274.8
2971,660558.0
2972,776598.25
2973,1296604.9
2974,6747535.0
2975,1318841.1
2976,1751546.8
2977,1543504.9
2978,2673442.2
2979,3496102.2
2980,1876850.5
2981,576669.75
2982,631858.25
2983,622730.25
2984,7573796.5
2985,6021732.5
2986,1147473.6
2987,4793877.5
2988,686086.25
2989,1007394.4
2990,771639.75
2991,1425796.0
2992,844208.75
2993,1335192.1
2994,632569.25
2995,547983.25
2996,701435.75
2997,3079788.5
2998,1876850.5
2999,841804.75
3000,452181.78
3001,973558.5
3002,1736678.0
3003,3070014.2
3004,6122614.5
3005,604240.0
3006,569780.25
3007,1998623.5
3008,421317.53
3009,2231944.0
3010,1440152.4
3011,9574780.0
3012,804448.25
3013,14738948.0
3014,2024878.2
3015,11343284.0
3016,2814474.2
3017,4658299.0
3018,549342.0
3019,1475082.6
3020,2026201.1
3021,10507785.0
3022,4166533.8
3023,3514875.0
3024,778168.5
3025,2130146.8
3026,3652594.0
3027,738291.25
3028,7961838.0
3029,976800.9
3030,1565519.5
3031,985591.4
3032,1890845.4
3033,1296604.9
3034,1371610.8
3035,3487405.0
3036,431617.78
3037,2372947.8
3038,2442590.2
3039,833039.75
3040,1800310.8
3041,1303688.5
3042,364711.53
3043,618524.25
3044,527219.0
3045,640029.0
3046,652764.75
3047,10009991.0
3048,5763538.0
3049,4149915.2
3050,456647.03
3051,1254604.4
3052,1106721.2
3053,3082807.8
3054,637318.25
3055,7618158.0
3056,3292082.8
3057,2454689.0
3058,4862348.0
3059,1189558.6
3060,1406509.1
3061,3599654.8
3062,1226416.2
3063,969922.9
3064,686781.75
3065,3947437.5
3066,1774534.4
3067,809720.0
3068,1430717.9
3069,2165419.2
3070,4626058.5
3071,1179133.6
3072,2561186.2
3073,2506285.5
3074,686792.75
3075,2950337.0
3076,5362178.0
3077,4777461.0
3078,2177844.2
3079,4207847.0
3080,535634.75
3081,1266812.6
3082,501662.53
3083,1189558.6
3084,634296.75
3085,1887088.9
3086,1774021.5
3087,2757303.8
3088,494945.03
3089,1215755.1
3090,448040.78
3091,1215755.1
3092,3079788.5
3093,17779628.0
3094,415040.78
3095,631915.0
3096,3943471.0
3097,1673913.9
3098,1528552.2
3099,1948829.8
3100,2407681.2
3101,11230051.0
3102,1752589.0
3103,1842261.2
3104,1438360.1
3105,623476.5
3106,2281118.2
3107,1896995.1
3108,1001669.1
3109,4808328.5
3110,1179133.6
3111,2624626.2
3112,1646729.2
3113,6254522.5
3114,1529999.5
3115,889864.0
3116,828840.0
3117,1951120.9
3118,8730289.0
3119,2177844.2
3120,670623.0
3121,897667.25
3122,536729.75
3123,7844802.5
3124,388466.78
3125,4811289.5
3126,21277598.0
3127,4808328.5
3128,489419.53
3129,1233834.5
3130,546060.75
3131,618524.25
3132,3915105.2
3133,675604.0
3134,1618798.8
3135,761799.5
3136,651667.5
3137,6119870.0
3138,1249649.8
3139,955197.25
3140,1337270.1
3141,691102.5
3142,1603643.2
3143,1371772.8
3144,363459.53
3145,1936414.5
3146,7194108.5
3147,646157.0
3148,624952.0
3149,20053602.0
3150,1172120.9
3151,758459.5
3152,1273213.2
3153,3748897.5
3154,630902.5
3155,2561186.2
3156,684285.75
3157,683650.5
3158,738398.25
3159,2673460.2
3160,14119444.0
3161,1237221.8
3162,863907.5
3163,674361.0
3164,2852738.8
3165,7021343.0
3166,12317044.0
3167,3982484.8
3168,1704284.9
3169,1805947.6
3170,693590.75
3171,551815.25
3172,868388.25
3173,334544.53
3174,4674529.5
3175,1717329.9
3176,4207847.0
3177,354753.03
3178,2232859.0
3179,411894.03
3180,5552784.5
3181,8086559.0
3182,1162517.0
3183,1089454.8
3184,1767810.6
3185,645691.75
3186,9184877.0
3187,2422505.2
3188,1369192.5
3189,935756.75
3190,457566.03
3191,568479.25
3192,1730721.0
3193,3811222.2
3194,781651.0
3195,2496831.5
3196,1815259.8
3197,1189558.6
3198,1012463.1
3199,3994666.0
3200,1936854.4
3201,2024878.2
3202,1766117.9
3203,2961183.5
3204,677255.25
3205,2765973.0
3206,570898.25
3207,1337270.1
3208,1389332.2
3209,9872099.0
3210,635917.0
3211,3599654.8
3212,1704284.9
3213,818584.5
3214,388466.78
3215,798456.0
3216,1327636.9
3217,2159801.8
3218,1851714.8
3219,2547321.5
3220,363459.53
3221,2391359.2
3222,5781640.0
3223,719599.5
3224,881455.0
3225,1818776.1
3226,1826296.5
3227,2211672.2
3228,1296604.9
3229,1741037.6
3230,659459.0
3231,3570613.2
3232,2220408.2
3233,3320148.0
3234,1032314.0
3235,1644512.8
3236,4532363.0
3237,391687.28
3238,745499.5
3239,843757.25
3240,568656.75
3241,437044.28
3242,4987629.5
3243,612316.25
3244,9729847.0
3245,799619.5
3246,1215755.1
3247,1179133.6
3248,2921311.0
3249,764948.75
3250,2311986.8
3251,2413628.0
3252,1086165.4
3253,623732.25
3254,687281.5
3255,3118703.5
3256,3496102.2
3257,2460953.2
3258,1792465.8
3259,4207847.0
3260,507525.28
3261,9665836.0
3262,635917.0
3263,529424.0
3264,1676513.8
3265,856743.0
3266,1908087.6
3267,3066997.8
3268,531125.5
3269,1110839.8
3270,914435.5
3271,2155131.8
3272,4987405.5
3273,1091360.4
3274,376710.53
3275,4638760.5
3276,449692.78
3277,1766117.9
3278,3827907.8
3279,3986879.8
3280,624106.5
3281,1110696.1
3282,814975.25
3283,652100.5
3284,8170488.0
3285,4826826.5
3286,2765973.0
3287,511739.78
3288,2747543.5
3289,1397783.2
3290,862892.5
3291,2898903.8
3292,2289311.8
3293,1664700.6
3294,580762.5
3295,3235796.5
3296,806056.0
3297,1375150.2
3298,1555677.1
3299,1371714.4
3300,2034782.9
3301,1572064.8
3302,1608669.8
3303,1179133.6
3304,826411.5
3305,1858680.6
3306,1549051.0
3307,404166.03
3308,684812.5
3309,796189.25
3310,520828.28
3311,524040.53
3312,809720.0
3313,1727342.6
3314,1566038.2
3315,1289119.6
3316,2306807.5
3317,1842436.9
3318,1923659.1
3319,706448.75
3320,1673913.9
3321,617317.75
3322,1829907.6
3323,1298298.5
3324,638542.75
3325,1704284.9
3326,861274.75
3327,1244297.2
3328,2248826.0
3329,2848827.8
3330,764619.0
3331,2010135.5
3332,868388.25
3333,2092084.4
