id,Predicted
1716,2252403.0
1717,7377697.0
1718,693134.5
1719,889005.75
1720,2513433.2
1721,4567166.5
1722,2021875.5
1723,877034.25
1724,1803639.2
1725,1055102.5
1726,950202.25
1727,1493292.4
1728,2342319.2
1729,2520626.2
1730,711415.5
1731,4188635.0
1732,792049.75
1733,2909844.2
1734,4589649.0
1735,3721292.8
1736,8713111.0
1737,1614352.1
1738,1258517.1
1739,3818407.8
1740,1081073.4
1741,3258247.8
1742,2608027.8
1743,1376834.2
1744,1987861.8
1745,1084453.2
1746,3274403.5
1747,2197734.8
1748,1078707.1
1749,4549349.5
1750,813457.75
1751,2293866.8
1752,806713.0
1753,6069036.5
1754,1944465.0
1755,1523045.9
1756,19027994.0
1757,682988.0
1758,869978.0
1759,1532793.4
1760,7714051.5
1761,8453020.0
1762,2255425.8
1763,776599.75
1764,1248516.1
1765,4078628.5
1766,2704244.5
1767,3512516.0
1768,494347.53
1769,2155397.2
1770,4417302.0
1771,1125612.6
1772,1693498.1
1773,2816362.5
1774,41958780.0
1775,5144746.0
1776,1586656.1
1777,5061433.5
1778,3790391.0
1779,596526.5
1780,5538070.5
1781,1069828.1
1782,1430643.0
1783,3222641.2
1784,2073094.1
1785,1251940.0
1786,1490259.6
1787,8737775.0
1788,6741755.0
1789,1553792.2
1790,2255425.8
1791,1462210.1
1792,745572.25
1793,2997105.5
1794,1249184.6
1795,4555180.0
1796,1231204.2
1797,1215562.9
1798,732162.25
1799,2597062.5
1800,30817794.0
1801,681459.5
1802,779823.0
1803,1249184.6
1804,1341443.4
1805,1954220.2
1806,11277614.0
1807,9017564.0
1808,5721259.5
1809,2113008.2
1810,1248516.1
1811,1618216.0
1812,8867545.0
1813,1693498.1
1814,1716394.1
1815,1724578.9
1816,1576864.8
1817,3210207.2
1818,511170.78
1819,1644689.1
1820,962242.6
1821,3423064.2
1822,822772.0
1823,1551534.6
1824,1600318.2
1825,662834.5
1826,6446769.0
1827,1695586.4
1828,827848.25
1829,844452.0
1830,4525250.5
1831,655033.5
1832,1490259.6
1833,7479410.5
1834,854969.5
1835,1990828.2
1836,2130674.2
1837,806309.5
1838,932970.0
1839,1364045.5
1840,2460818.0
1841,1970320.2
1842,1213274.2
1843,843009.25
1844,2725123.2
1845,4953617.5
1846,4764524.5
1847,1234664.4
1848,2107846.8
1849,842492.25
1850,1661601.8
1851,2350817.5
1852,584152.25
1853,4097262.5
1854,14925013.0
1855,621365.75
1856,1300665.6
1857,2707576.0
1858,1673570.4
1859,1880469.2
1860,1301947.8
1861,2292320.0
1862,754853.75
1863,918830.5
1864,1548462.6
1865,993810.9
1866,1281208.8
1867,867117.5
1868,1216221.1
1869,884261.5
1870,1258828.1
1871,2303821.0
1872,643568.0
1873,1987861.8
1874,469572.53
1875,1292197.8
1876,2816362.5
1877,949215.9
1878,624460.25
1879,6735378.0
1880,3927760.0
1881,1375112.0
1882,9271865.0
1883,1750157.6
1884,2352336.2
1885,1415213.0
1886,3112275.0
1887,1264858.8
1888,709452.75
1889,727653.5
1890,560760.5
1891,2608027.8
1892,3499357.5
1893,757918.75
1894,4098796.0
1895,699324.25
1896,941770.0
1897,2268572.5
1898,1653279.4
1899,2608027.8
1900,2516676.8
1901,9196506.0
1902,1641396.6
1903,691757.0
1904,1533662.9
1905,1220530.5
1906,721603.75
1907,1550708.2
1908,4138345.2
1909,4358535.0
1910,1901073.1
1911,822832.75
1912,1736348.2
1913,1626625.6
1914,6891416.5
1915,1935006.6
1916,8773834.0
1917,996117.6
1918,2516031.0
1919,603427.0
1920,1501426.9
1921,1426177.5
1922,3350961.0
1923,1654241.0
1924,5126418.0
1925,3499357.5
1926,4849567.0
1927,2004260.4
1928,9195665.0
1929,782025.0
1930,2115477.0
1931,876800.25
1932,2477849.2
1933,6918671.0
1934,709364.25
1935,954989.5
1936,1102089.2
1937,7695840.0
1938,3112908.8
1939,1618686.0
1940,2816362.5
1941,4690599.0
1942,3415950.0
1943,594855.75
1944,4639436.0
1945,3025637.2
1946,2341618.5
1947,5013947.0
1948,822531.5
1949,1595522.9
1950,6319799.0
1951,2749239.5
1952,3150469.8
1953,637709.25
1954,1235885.0
1955,3025637.2
1956,1249184.6
1957,662907.5
1958,2684409.0
1959,2221642.8
1960,2816362.5
1961,1781539.4
1962,878858.5
1963,1825028.0
1964,1728805.9
1965,2064364.6
1966,3574499.2
1967,745104.75
1968,2704244.5
1969,948557.25
1970,2707576.0
1971,2956657.2
1972,2841962.2
1973,732259.0
1974,773574.25
1975,3828543.0
1976,4266911.0
1977,5738086.0
1978,9326762.0
1979,1595522.9
1980,5371529.5
1981,7216235.5
1982,2252403.0
1983,5598340.5
1984,870205.5
1985,3561636.2
1986,1248516.1
1987,1358069.0
1988,1491630.6
1989,1249184.6
1990,620381.25
1991,826586.0
1992,948886.1
1993,1944465.0
1994,1811206.5
1995,1987962.6
1996,660681.25
1997,2303622.5
1998,1047542.1
1999,862172.75
2000,1413657.0
2001,2684409.0
2002,4087870.5
2003,2381266.0
2004,780844.0
2005,1673570.4
2006,2055903.5
2007,1762743.5
2008,10369126.0
2009,2232177.2
2010,587576.0
2011,1329332.0
2012,2362867.0
2013,2707576.0
2014,2184046.5
2015,9153344.0
2016,1213274.2
2017,1484781.8
2018,3586661.8
2019,1082430.6
2020,2513433.2
2021,1711184.5
2022,2227260.0
2023,2370739.0
2024,719793.25
2025,5863856.0
2026,2607168.5
2027,902619.25
2028,1278122.4
2029,1550708.2
2030,2014646.0
2031,2964440.8
2032,1088171.2
2033,1647974.8
2034,819203.5
2035,599211.25
2036,973032.4
2037,3150469.8
2038,1496721.0
2039,1048224.6
2040,9164677.0
2041,1490259.6
2042,2055903.5
2043,3385546.8
2044,3263113.0
2045,627016.75
2046,2640022.8
2047,1000566.9
2048,1568875.4
2049,15936715.0
2050,7377697.0
2051,2169001.0
2052,6019411.5
2053,1602662.8
2054,7044498.0
2055,3463235.2
2056,8331538.0
2057,1653279.4
2058,2352336.2
2059,1097862.1
2060,3588588.5
2061,1047716.0
2062,2996382.2
2063,1090172.5
2064,2091536.1
2065,6393623.0
2066,659992.25
2067,3112908.8
2068,748593.25
2069,1521542.0
2070,1653279.4
2071,900273.25
2072,4086982.2
2073,17429148.0
2074,8945314.0
2075,9630605.0
2076,4766663.0
2077,962779.1
2078,2232177.2
2079,1927710.0
2080,6481162.0
2081,4604947.0
2082,1882192.1
2083,3219869.0
2084,4358535.0
2085,1566342.8
2086,960079.4
2087,547868.5
2088,17870458.0
2089,1037496.4
2090,1960047.9
2091,8773834.0
2092,8916815.0
2093,3959677.5
2094,799169.0
2095,1346557.4
2096,1352775.2
2097,20330682.0
2098,1867182.2
2099,642264.75
2100,3462234.2
2101,2144208.8
2102,4523416.0
2103,9869665.0
2104,2323955.5
2105,1203213.5
2106,1396909.0
2107,868009.5
2108,1352775.2
2109,5622025.0
2110,3785419.8
2111,1376834.2
2112,4023898.5
2113,1576277.2
2114,12495548.0
2115,556797.5
2116,2150594.0
2117,3499357.5
2118,1834393.6
2119,1529731.4
2120,1681109.5
2121,1536913.5
2122,614298.75
2123,1401336.6
2124,39262428.0
2125,3246849.8
2126,779930.5
2127,1744774.5
2128,1861004.2
2129,808252.0
2130,1008840.9
2131,1227808.0
2132,856006.75
2133,6138719.5
2134,2707576.0
2135,792782.75
2136,1941541.5
2137,625247.0
2138,940995.0
2139,2252403.0
2140,6966439.0
2141,936469.75
2142,2707576.0
2143,645502.5
2144,475873.28
2145,2394076.2
2146,21335752.0
2147,903418.75
2148,12321209.0
2149,1081073.4
2150,2494317.2
2151,1532793.4
2152,3343493.0
2153,4525250.5
2154,1846676.8
2155,1413657.0
2156,753751.5
2157,24798682.0
2158,3263113.0
2159,1614352.1
2160,1577561.8
2161,1519420.8
2162,827909.25
2163,627355.75
2164,1017880.6
2165,10489390.0
2166,8894482.0
2167,1425212.4
2168,851064.25
2169,8920843.0
2170,652054.0
2171,774857.0
2172,6040989.0
2173,21898450.0
2174,3112908.8
2175,7003479.0
2176,1472210.1
2177,2530302.5
2178,2039817.4
2179,1249184.6
2180,841433.5
2181,2252403.0
2182,2266494.8
2183,12155142.0
2184,760387.5
2185,6312815.5
2186,13755780.0
2187,859288.0
2188,6312815.5
2189,4553853.5
2190,4123205.2
2191,5144746.0
2192,4525250.5
2193,988285.75
2194,1243962.8
2195,1316927.9
2196,3112908.8
2197,636676.75
2198,714403.75
2199,2362213.2
2200,953835.6
2201,924627.0
2202,794936.25
2203,17456224.0
2204,6675254.0
2205,2684409.0
2206,1537934.5
2207,2363777.2
2208,668377.5
2209,2929496.8
2210,1557716.5
2211,2134612.0
2212,8066719.0
2213,2252403.0
2214,630817.0
2215,2208361.5
2216,1834393.6
2217,1352775.2
2218,3808700.8
2219,732162.25
2220,800083.75
2221,1600318.2
2222,1018230.9
2223,1154769.5
2224,2242401.0
2225,3849679.8
2226,3619446.5
2227,994560.4
2228,2810567.0
2229,1987861.8
2230,1872131.0
2231,2347114.5
2232,763727.75
2233,1423521.0
2234,2291780.0
2235,1422368.8
2236,1653279.4
2237,882973.25
2238,-1052075.2
2239,3603676.2
2240,1419794.0
2241,1401336.6
2242,472414.53
2243,972497.1
2244,1438205.1
2245,796495.5
2246,1616129.8
2247,974521.5
2248,820235.75
2249,1249184.6
2250,1312852.2
2251,627016.75
2252,2307107.2
2253,4212594.0
2254,1762743.5
2255,818514.5
2256,1417357.1
2257,2608027.8
2258,12948575.0
2259,656879.25
2260,3092101.5
2261,2654432.5
2262,781787.75
2263,2962307.0
2264,874322.0
2265,17651676.0
2266,1501787.2
2267,833200.5
2268,8804187.0
2269,1358069.0
2270,4849582.5
2271,756951.75
2272,3112275.0
2273,8700590.0
2274,713192.25
2275,2963713.5
2276,1312544.4
2277,1676855.1
2278,573068.25
2279,6713224.0
2280,668476.75
2281,6259072.0
2282,3338371.0
2283,6964999.0
2284,7303712.5
2285,752200.0
2286,1550708.2
2287,790908.5
2288,828646.0
2289,1212750.8
2290,846128.75
2291,4861393.0
2292,1847639.8
2293,2033110.2
2294,2266494.8
2295,654600.25
2296,602081.75
2297,3897573.0
2298,15452096.0
2299,4819771.5
2300,9295414.0
2301,852491.0
2302,3619446.5
2303,1171980.6
2304,607359.75
2305,857027.0
2306,785415.0
2307,5078836.0
2308,5061433.5
2309,1073490.4
2310,516944.03
2311,2362833.5
2312,2170771.8
2313,3395027.8
2314,1935006.6
2315,1426513.8
2316,1205883.9
2317,3509263.5
2318,934630.5
2319,6394079.5
2320,3962438.2
2321,751237.5
2322,1353528.0
2323,7887182.0
2324,4884722.5
2325,1424822.8
2326,902619.25
2327,710630.25
2328,3150469.8
2329,780575.25
2330,2533560.5
2331,20630798.0
2332,898792.5
2333,8853601.0
2334,1213110.0
2335,1724578.9
2336,4439594.5
2337,803955.0
2338,1987861.8
2339,1323824.4
2340,8954889.0
2341,1066814.1
2342,3892535.2
2343,1724578.9
2344,1352775.2
2345,1115016.4
2346,3025637.2
2347,2064364.6
2348,1292197.8
2349,3226238.2
2350,829882.0
2351,7836541.5
2352,857755.25
2353,499127.53
2354,1053753.9
2355,22801896.0
2356,5600537.0
2357,685781.25
2358,1025707.1
2359,632014.5
2360,1276734.6
2361,5391676.5
2362,1916659.1
2363,1220976.1
2364,966524.1
2365,2733786.2
2366,1281176.8
2367,1220976.1
2368,2679726.0
2369,9578865.0
2370,4261860.5
2371,1650383.8
2372,808697.75
2373,731038.5
2374,803586.75
2375,4902363.0
2376,2982455.2
2377,1560134.8
2378,1148560.0
2379,1189255.8
2380,1359170.5
2381,4761103.0
2382,698681.75
2383,812244.5
2384,16603997.0
2385,1585388.8
2386,7003204.0
2387,9099724.0
2388,1043845.25
2389,9326762.0
2390,992724.5
2391,2794879.8
2392,780800.5
2393,1248516.1
2394,660809.5
2395,7023964.5
2396,950178.25
2397,1102984.2
2398,3753515.0
2399,708551.5
2400,559727.25
2401,3683497.5
2402,3046111.8
2403,988728.4
2404,929281.75
2405,6013098.0
2406,4555180.0
2407,7216235.5
2408,5061433.5
2409,753586.0
2410,1413657.0
2411,11740847.0
2412,3200446.5
2413,5830523.0
2414,1249184.6
2415,2126922.0
2416,844452.0
2417,810827.5
2418,724037.25
2419,1724578.9
2420,795527.75
2421,1345543.2
2422,704508.75
2423,2035859.0
2424,1165514.6
2425,8587321.0
2426,3205229.5
2427,1376834.2
2428,1860019.6
2429,3205844.5
2430,7268928.5
2431,980998.25
2432,6058788.5
2433,2419244.5
2434,1773303.4
2435,868887.0
2436,1990828.2
2437,3499357.5
2438,1645327.8
2439,21524836.0
2440,3694454.2
2441,2060527.1
2442,1396245.0
2443,847121.0
2444,1213831.2
2445,634600.5
2446,2794879.8
2447,5077554.0
2448,2333061.5
2449,3370446.0
2450,3597739.5
2451,1388271.0
2452,2144208.8
2453,1059814.2
2454,15964277.0
2455,2160377.5
2456,3785419.8
2457,1352775.2
2458,2117821.0
2459,2208361.5
2460,700118.0
2461,695341.25
2462,844854.25
2463,7085734.5
2464,1560180.1
2465,1557716.5
2466,1003769.1
2467,5061433.5
2468,2685765.2
2469,1985264.2
2470,6373375.0
2471,5061433.5
2472,4953617.5
2473,3704446.5
2474,2170771.8
2475,1413657.0
2476,2217019.5
2477,828646.0
2478,2064364.6
2479,786843.75
2480,453399.28
2481,733298.5
2482,4474964.0
2483,7329633.0
2484,2014646.0
2485,3044333.5
2486,1137535.4
2487,6165303.5
2488,629767.5
2489,577590.25
2490,1856754.2
2491,4549349.5
2492,1896428.6
2493,8934332.0
2494,5683372.5
2495,9095493.0
2496,1987824.6
2497,725220.75
2498,1564982.9
2499,1653279.4
2500,1345895.2
2501,1427769.4
2502,2343871.5
2503,1388271.0
2504,744152.75
2505,6710408.0
2506,1701986.6
2507,2281820.8
2508,1693498.1
2509,2263812.8
2510,503458.28
2511,3213511.2
2512,1987861.8
2513,733999.0
2514,1107739.4
2515,4078628.5
2516,1222137.0
2517,4778801.0
2518,1248170.0
2519,1097862.1
2520,1941541.5
2521,471726.03
2522,18574442.0
2523,537910.0
2524,3645217.8
2525,2913335.2
2526,1460055.6
2527,15936715.0
2528,5420640.0
2529,8498635.0
2530,2217019.5
2531,1868501.5
2532,763727.75
2533,14689785.0
2534,845134.75
2535,1609391.2
2536,6985250.0
2537,814041.25
2538,2189860.8
2539,700545.5
2540,680640.25
2541,719679.25
2542,1477333.6
2543,1396909.0
2544,626707.75
2545,731038.5
2546,2055903.5
2547,704764.75
2548,857989.5
2549,1430643.0
2550,8678473.0
2551,6051761.5
2552,922058.25
2553,1258517.1
2554,3603676.2
2555,847327.5
2556,9840949.0
2557,2150594.0
2558,885454.0
2559,1213950.5
2560,8219062.0
2561,1712966.2
2562,1518746.2
2563,675414.5
2564,3574499.2
2565,1829094.1
2566,21962742.0
2567,831431.5
2568,2176705.5
2569,1619294.2
2570,1829094.1
2571,1249184.6
2572,1398051.1
2573,1550708.2
2574,873930.5
2575,3739492.2
2576,620381.25
2577,820172.5
2578,770259.75
2579,1038992.5
2580,8908261.0
2581,6133236.0
2582,871115.75
2583,1577561.8
2584,7539488.5
2585,1022131.9
2586,1381111.0
2587,7852285.0
2588,1935960.6
2589,5304121.0
2590,25938524.0
2591,762993.25
2592,15232886.0
2593,1055381.1
2594,1672772.4
2595,2765880.5
2596,652054.0
2597,5189835.5
2598,9848331.0
2599,1220530.5
2600,8934332.0
2601,4098796.0
2602,846973.5
2603,2816362.5
2604,839007.0
2605,10690971.0
2606,763167.75
2607,9830475.0
2608,5244688.0
2609,3621169.5
2610,737428.0
2611,579949.0
2612,3402145.2
2613,9428361.0
2614,2352336.2
2615,2588688.2
2616,1017348.5
2617,730212.0
2618,833836.75
2619,2516676.8
2620,653817.75
2621,1070466.2
2622,8498635.0
2623,1309951.5
2624,1830924.6
2625,1433444.5
2626,1165514.6
2627,1190447.9
2628,8931317.0
2629,872995.75
2630,2183986.8
2631,1491630.6
2632,940995.0
2633,2292320.0
2634,1585388.8
2635,5753002.0
2636,959469.0
2637,2173147.8
2638,1736348.2
2639,1136604.6
2640,2805709.2
2641,1312110.5
2642,791822.25
2643,2134697.2
2644,8804568.0
2645,1516687.4
2646,3561636.2
2647,635715.75
2648,890996.75
2649,2265051.0
2650,6017988.0
2651,1781539.4
2652,2152345.0
2653,3785419.8
2654,9008164.0
2655,2502222.2
2656,867117.5
2657,7029350.5
2658,18059726.0
2659,814845.0
2660,1915630.0
2661,729721.75
2662,3054655.5
2663,860604.5
2664,875077.0
2665,670899.0
2666,896235.0
2667,1423521.0
2668,572269.75
2669,758150.25
2670,9275745.0
2671,1829094.1
2672,821913.75
2673,1647974.8
2674,1805999.0
2675,1071991.8
2676,770018.75
2677,1328783.5
2678,703944.5
2679,1944465.0
2680,1569380.1
2681,2455307.5
2682,656422.25
2683,6770796.5
2684,4098002.5
2685,839570.75
2686,4884038.5
2687,5168748.0
2688,461711.03
2689,1154203.2
2690,2816362.5
2691,3280004.8
2692,1929759.1
2693,1496721.0
2694,724987.5
2695,9882870.0
2696,1450121.2
2697,1094582.0
2698,962779.1
2699,676252.25
2700,5680924.0
2701,2006823.8
2702,1660871.2
2703,7607751.0
2704,1038992.5
2705,1653898.0
2706,2314902.2
2707,2513433.2
2708,6175740.0
2709,656879.25
2710,1842862.2
2711,8894482.0
2712,9584522.0
2713,852491.0
2714,1214125.9
2715,3338371.0
2716,743518.5
2717,818539.0
2718,6040989.0
2719,956545.6
2720,724428.5
2721,799212.5
2722,1122394.8
2723,1548462.6
2724,537940.25
2725,1987824.6
2726,2996382.2
2727,663198.75
2728,1083913.2
2729,1102089.2
2730,5258774.0
2731,1427490.5
2732,3373265.8
2733,1885653.0
2734,1260121.4
2735,2767312.2
2736,4435650.0
2737,957147.9
2738,890629.0
2739,6365130.5
2740,1557716.5
2741,1880469.2
2742,751671.5
2743,2338208.2
2744,2013860.1
2745,1153796.6
2746,5084422.0
2747,21859364.0
2748,1212951.1
2749,834160.0
2750,1913861.1
2751,856026.0
2752,2611547.8
2753,973159.9
2754,4645684.5
2755,822511.5
2756,2352336.2
2757,7913514.5
2758,1653279.4
2759,1221877.1
2760,8587321.0
2761,3927760.0
2762,1102089.2
2763,2393274.2
2764,5656628.5
2765,2352336.2
2766,724225.5
2767,2481495.8
2768,3730984.8
2769,10121072.0
2770,8737775.0
2771,682440.25
2772,1982018.1
2773,3808700.8
2774,3025637.2
2775,714798.25
2776,1576665.9
2777,1376834.2
2778,4944825.5
2779,885766.75
2780,759422.25
2781,1778681.4
2782,607317.25
2783,908493.0
2784,2381266.0
2785,7960709.0
2786,703657.75
2787,618021.0
2788,6481162.0
2789,1249184.6
2790,4193759.2
2791,639900.25
2792,3178286.2
2793,2789635.0
2794,1413657.0
2795,1327526.2
2796,1426527.6
2797,4525250.5
2798,675484.25
2799,8705471.0
2800,1639692.0
2801,10813657.0
2802,10575768.0
2803,3150469.8
2804,1045797.5
2805,6468723.0
2806,6163037.5
2807,3289340.0
2808,1220629.5
2809,3025637.2
2810,1002617.4
2811,556145.0
2812,2438970.5
2813,791901.75
2814,1134129.1
2815,1609391.2
2816,3809471.2
2817,857815.25
2818,1433299.4
2819,1658527.4
2820,2257422.2
2821,3350961.0
2822,1473436.4
2823,902331.5
2824,844647.5
2825,2513433.2
2826,1090247.4
2827,5480456.0
2828,2352336.2
2829,1473804.5
2830,1694561.5
2831,770053.0
2832,1213274.2
2833,703931.25
2834,812244.5
2835,727860.25
2836,816039.25
2837,2756707.0
2838,6481162.0
2839,903197.75
2840,2352336.2
2841,1945693.4
2842,767720.25
2843,1589915.5
2844,718706.0
2845,3239572.2
2846,963754.6
2847,3338371.0
2848,2144051.2
2849,1261191.8
2850,1842862.2
2851,2144051.2
2852,1990828.2
2853,1762743.5
2854,587576.0
2855,1337760.1
2856,1038992.5
2857,981662.5
2858,1842862.2
2859,10760437.0
2860,806269.0
2861,4893578.5
2862,673234.75
2863,794328.75
2864,1487965.9
2865,2957664.2
2866,4257804.5
2867,3423064.2
2868,2608027.8
2869,913619.0
2870,2509475.0
2871,1249184.6
2872,2308140.2
2873,9148728.0
2874,1258839.5
2875,1647974.8
2876,759758.25
2877,2143357.8
2878,1600016.1
2879,749158.0
2880,1517520.8
2881,1413657.0
2882,7607751.0
2883,1941541.5
2884,1954220.2
2885,1189157.2
2886,1014881.9
2887,759526.5
2888,2396131.8
2889,1533662.9
2890,3150469.8
2891,3044333.5
2892,1829094.1
2893,629427.75
2894,9830475.0
2895,1415491.6
2896,2608027.8
2897,2457533.0
2898,1600318.2
2899,963342.6
2900,900785.5
2901,8010045.0
2902,2352336.2
2903,3191422.8
2904,773836.5
2905,1641942.1
2906,4270319.5
2907,890293.75
2908,6906401.0
2909,8789991.0
2910,8713111.0
2911,2370739.0
2912,2738350.5
2913,1901909.8
2914,3171463.8
2915,12035485.0
2916,3213511.2
2917,906271.0
2918,3395452.0
2919,1846676.8
2920,3468944.5
2921,754339.0
2922,1663344.9
2923,7003204.0
2924,1398051.1
2925,2393861.8
2926,6540666.5
2927,4567166.5
2928,3025637.2
2929,1529204.9
2930,5244688.0
2931,1478502.5
2932,6447593.0
2933,1710510.1
2934,1294018.1
2935,1369534.5
2936,6071183.0
2937,2707576.0
2938,850212.75
2939,2006823.8
2940,1937649.4
2941,1413657.0
2942,975621.4
2943,2068128.2
2944,1490206.8
2945,4381460.0
2946,781760.5
2947,750902.25
2948,781760.5
2949,1213110.0
2950,17428904.0
2951,949234.1
2952,890690.5
2953,2789635.0
2954,838868.75
2955,17849660.0
2956,786024.75
2957,1258839.5
2958,2503000.8
2959,2978178.2
2960,943114.5
2961,829118.5
2962,4052195.0
2963,3373265.8
2964,1336460.6
2965,898614.25
2966,681614.0
2967,4279225.0
2968,10489364.0
2969,8010328.5
2970,3333264.5
2971,779823.0
2972,847124.75
2973,1258839.5
2974,6675254.0
2975,1238463.4
2976,1773303.4
2977,1518615.1
2978,2856368.8
2979,3554825.5
2980,1590150.8
2981,613744.5
2982,727353.0
2983,796146.25
2984,4671256.0
2985,7924553.0
2986,1348538.5
2987,4038610.5
2988,1173280.2
2989,878670.25
2990,819849.75
2991,1376834.2
2992,603193.0
2993,1263016.0
2994,659348.5
2995,894873.0
2996,797811.75
2997,3463235.2
2998,1762743.5
2999,993993.1
3000,866764.5
3001,1286577.8
3002,1887174.2
3003,3202845.2
3004,4649863.0
3005,713156.25
3006,738995.0
3007,2207433.8
3008,829610.0
3009,1847682.1
3010,1682779.4
3011,8744934.0
3012,790306.5
3013,11975189.0
3014,2055903.5
3015,8012292.5
3016,3033095.2
3017,4733461.5
3018,770457.25
3019,1602662.8
3020,2170771.8
3021,8096851.0
3022,4335852.0
3023,2909844.2
3024,793949.0
3025,1738662.0
3026,3561636.2
3027,1489841.6
3028,8220206.5
3029,1409053.0
3030,1376834.2
3031,1766234.8
3032,1315028.6
3033,1258839.5
3034,1550708.2
3035,4087870.5
3036,626707.75
3037,2669816.5
3038,2036500.1
3039,878110.75
3040,1638841.8
3041,1107752.6
3042,637474.25
3043,770018.75
3044,752417.25
3045,770018.75
3046,791866.0
3047,8710172.0
3048,6992499.5
3049,3712195.0
3050,841900.5
3051,1170302.2
3052,894402.0
3053,4660957.5
3054,642737.75
3055,7675606.0
3056,3725275.2
3057,1599611.5
3058,6205885.0
3059,1301947.8
3060,1458395.0
3061,3193293.8
3062,1470737.4
3063,1594519.4
3064,792113.25
3065,3425896.0
3066,2262628.2
3067,871935.75
3068,1682457.4
3069,2830204.2
3070,4235157.0
3071,1249184.6
3072,2362833.5
3073,3560356.5
3074,773836.5
3075,3271112.2
3076,6323196.0
3077,5081551.0
3078,2069834.1
3079,4525250.5
3080,688688.5
3081,1278122.4
3082,655139.5
3083,1301947.8
3084,782586.0
3085,2013860.1
3086,1885653.0
3087,3481845.5
3088,852884.5
3089,1249184.6
3090,512799.53
3091,1249184.6
3092,3112908.8
3093,18932740.0
3094,584147.25
3095,855299.25
3096,5037013.5
3097,1653279.4
3098,851839.5
3099,1612694.5
3100,2169526.2
3101,12085144.0
3102,1921875.2
3103,1945886.2
3104,1536913.5
3105,768836.75
3106,1662908.8
3107,2155397.2
3108,974972.25
3109,4235157.0
3110,1154067.6
3111,1435674.6
3112,1677550.8
3113,5877104.0
3114,1454643.5
3115,1309951.5
3116,1021648.4
3117,2397457.0
3118,8741823.0
3119,2069834.1
3120,724422.5
3121,1199292.4
3122,799370.75
3123,8979540.0
3124,571805.25
3125,4778084.0
3126,19885176.0
3127,4458383.5
3128,793833.75
3129,1281208.8
3130,632014.5
3131,770018.75
3132,6456090.0
3133,790306.5
3134,1439812.2
3135,754400.0
3136,794936.25
3137,9315467.0
3138,1753990.4
3139,1130086.8
3140,1573097.6
3141,671145.75
3142,1413657.0
3143,1352775.2
3144,558955.25
3145,1825028.0
3146,6777083.5
3147,763727.75
3148,871998.75
3149,11595479.0
3150,1278235.9
3151,723092.0
3152,1548462.6
3153,4321090.5
3154,1073992.1
3155,2362833.5
3156,946900.5
3157,1049696.4
3158,580759.75
3159,2704244.5
3160,25060572.0
3161,1549377.2
3162,755247.25
3163,829952.5
3164,2588688.2
3165,7397153.0
3166,13369867.0
3167,2906161.2
3168,1829094.1
3169,1829094.1
3170,719173.5
3171,763752.5
3172,950178.25
3173,603427.0
3174,7522011.5
3175,1210465.0
3176,4525250.5
3177,691763.75
3178,2227260.0
3179,579187.25
3180,4618376.0
3181,8453717.0
3182,1235885.0
3183,1171019.2
3184,1887395.2
3185,726031.5
3186,10492832.0
3187,3203547.0
3188,1362028.1
3189,735449.0
3190,662025.0
3191,949215.9
3192,1647974.8
3193,3191165.2
3194,844647.5
3195,1860019.6
3196,2064364.6
3197,1301947.8
3198,1850510.2
3199,5588059.0
3200,2064364.6
3201,2055903.5
3202,1592004.2
3203,3343493.0
3204,735481.0
3205,2567730.8
3206,798970.5
3207,1573097.6
3208,1532056.4
3209,9848331.0
3210,620381.25
3211,3739492.2
3212,1829094.1
3213,880823.75
3214,571805.25
3215,857755.25
3216,2311590.0
3217,2243134.5
3218,2151422.5
3219,2608027.8
3220,558955.25
3221,2144208.8
3222,4848866.0
3223,1019528.4
3224,646986.25
3225,3165805.8
3226,2014756.5
3227,2156266.5
3228,1258839.5
3229,1641396.6
3230,949035.0
3231,4190094.8
3232,1553792.2
3233,3510177.8
3234,1267693.2
3235,1413657.0
3236,3588820.0
3237,492340.78
3238,553020.75
3239,876509.5
3240,901620.25
3241,749201.25
3242,3213885.0
3243,704764.75
3244,9275745.0
3245,819157.25
3246,1249184.6
3247,1249184.6
3248,3222641.2
3249,857398.75
3250,1718977.8
3251,2432241.2
3252,4174928.8
3253,747641.25
3254,835235.0
3255,3080197.5
3256,3554825.5
3257,2154640.0
3258,2381176.8
3259,4525250.5
3260,703931.25
3261,14965387.0
3262,587576.0
3263,739617.5
3264,1557716.5
3265,831431.5
3266,2041285.4
3267,4373622.0
3268,901620.25
3269,1552098.8
3270,1216801.6
3271,2323955.5
3272,3243043.2
3273,1404099.8
3274,626911.5
3275,4250985.5
3276,953805.25
3277,1592004.2
3278,3462234.2
3279,3093823.8
3280,833273.75
3281,1305190.4
3282,702923.0
3283,892354.75
3284,7201796.5
3285,3219799.5
3286,2567730.8
3287,677062.75
3288,2338208.2
3289,1794695.1
3290,973159.9
3291,3385546.8
3292,2163062.2
3293,2359281.2
3294,985518.4
3295,2831234.0
3296,1131895.2
3297,1501334.8
3298,1693498.1
3299,1441535.2
3300,2371617.0
3301,1551534.6
3302,1220194.9
3303,1249184.6
3304,878801.5
3305,2040719.5
3306,1494117.9
3307,1031569.5
3308,1522982.4
3309,860604.5
3310,679416.25
3311,673108.0
3312,813644.25
3313,2308457.0
3314,1394838.4
3315,1803098.0
3316,2245279.8
3317,1653279.4
